instance,n,m,algo,seed,cost,lb,time,error
pace-exact/exact042.gr,100,1563,flip,2,1058,,0.25020861625671387,
pace-exact/exact040.gr,90,2182,kapoce,0,492,,24.349411964416504,
pace-exact/exact038.gr,90,1410,certiflip,0,860,750.9999999999982,64.24467468261719,
pace-exact/exact042.gr,100,1563,lb:greedy,0,,713.0,0.0055196285247802734,
pace-exact/exact042.gr,100,1563,lb:tri-mwu,0,,778.8074074074074,0.06890606880187988,
pace-exact/exact043.gr,100,1624,pivot,0,1678,,0.00013136863708496094,
pace-exact/exact043.gr,100,1624,pivot,1,1363,,7.009506225585938e-05,
pace-exact/exact043.gr,100,1624,pivot,2,1424,,6.699562072753906e-05,
pace-exact/exact043.gr,100,1624,pivot50,0,1182,,0.0015392303466796875,
pace-exact/exact043.gr,100,1624,pivot50,1,1194,,0.0015146732330322266,
pace-exact/exact043.gr,100,1624,pivot50,2,1240,,0.6736066341400146,
pace-exact/exact043.gr,100,1624,vote,0,997,,0.008833169937133789,
pace-exact/exact043.gr,100,1624,vote,1,984,,0.00025272369384765625,
pace-exact/exact043.gr,100,1624,vote,2,984,,0.00025963783264160156,
pace-exact/exact043.gr,100,1624,louvain,0,989,,0.007689476013183594,
pace-exact/exact043.gr,100,1624,louvain,1,984,,0.0006959438323974609,
pace-exact/exact043.gr,100,1624,louvain,2,984,,0.0007236003875732422,
pace-exact/exact043.gr,100,1624,leiden,0,991,,0.8303802013397217,
pace-exact/exact043.gr,100,1624,leiden,1,984,,0.016049623489379883,
pace-exact/exact043.gr,100,1624,leiden,2,989,,0.011552572250366211,
pace-exact/exact043.gr,100,1624,mfp,0,1745,,0.05396723747253418,
pace-exact/exact043.gr,100,1624,mfp,1,1733,,0.016861438751220703,
pace-exact/exact043.gr,100,1624,mfp,2,1853,,0.02404332160949707,
pace-exact/exact043.gr,100,1624,ins,0,987,,0.018826961517333984,
pace-exact/exact043.gr,100,1624,ins,1,987,,0.005525112152099609,
pace-exact/exact043.gr,100,1624,ins,2,984,,0.008553743362426758,
pace-exact/exact043.gr,100,1624,flip,0,984,,0.1799914836883545,
pace-exact/exact043.gr,100,1624,flip,1,984,,0.19520783424377441,
pace-exact/exact043.gr,100,1624,flip,2,984,,0.2094109058380127,
pace-exact/exact041.gr,90,2319,kapoce,0,184,,24.920374393463135,
pace-exact/exact042.gr,100,1563,kapoce,0,1055,,28.64660906791687,
pace-exact/exact043.gr,100,1624,lb:greedy,0,,731.0,0.013804912567138672,
pace-exact/exact043.gr,100,1624,lb:tri-mwu,0,,809.3518518518518,0.12016177177429199,
pace-exact/exact044.gr,100,1829,pivot,0,1080,,0.00013756752014160156,
pace-exact/exact044.gr,100,1829,pivot,1,1282,,9.5367431640625e-05,
pace-exact/exact044.gr,100,1829,pivot,2,1329,,0.00010514259338378906,
pace-exact/exact044.gr,100,1829,pivot50,0,1080,,0.0031905174255371094,
pace-exact/exact044.gr,100,1829,pivot50,1,1131,,0.001569509506225586,
pace-exact/exact044.gr,100,1829,pivot50,2,1159,,0.0016856193542480469,
pace-exact/exact044.gr,100,1829,vote,0,905,,0.0002315044403076172,
pace-exact/exact044.gr,100,1829,vote,1,909,,0.00018978118896484375,
pace-exact/exact044.gr,100,1829,vote,2,905,,0.6690387725830078,
pace-exact/exact044.gr,100,1829,louvain,0,905,,0.013343334197998047,
pace-exact/exact044.gr,100,1829,louvain,1,909,,0.0014333724975585938,
pace-exact/exact044.gr,100,1829,louvain,2,905,,0.0006585121154785156,
pace-exact/exact044.gr,100,1829,leiden,0,905,,0.8189682960510254,
pace-exact/exact044.gr,100,1829,leiden,1,909,,0.008564949035644531,
pace-exact/exact044.gr,100,1829,leiden,2,905,,0.007741689682006836,
pace-exact/exact044.gr,100,1829,mfp,0,1741,,0.05051708221435547,
pace-exact/exact044.gr,100,1829,mfp,1,1960,,0.02072286605834961,
pace-exact/exact044.gr,100,1829,mfp,2,1842,,0.016515731811523438,
pace-exact/exact044.gr,100,1829,ins,0,905,,0.010185718536376953,
pace-exact/exact044.gr,100,1829,ins,1,905,,0.005307674407958984,
pace-exact/exact044.gr,100,1829,ins,2,905,,0.005421638488769531,
pace-exact/exact044.gr,100,1829,flip,0,905,,0.1867208480834961,
pace-exact/exact044.gr,100,1829,flip,1,905,,0.21555709838867188,
pace-exact/exact044.gr,100,1829,flip,2,905,,0.21889019012451172,
pace-exact/exact043.gr,100,1624,kapoce,0,984,,26.501977920532227,
pace-exact/exact042.gr,100,1563,certiflip,0,1055,844.8437900352264,63.031617403030396,
pace-exact/exact044.gr,100,1829,lb:greedy,0,,731.0,0.0055506229400634766,
pace-exact/exact044.gr,100,1829,lb:tri-mwu,0,,861.6418439716313,0.11961245536804199,
pace-exact/exact045.gr,100,1981,pivot,0,1408,,0.00012922286987304688,
pace-exact/exact045.gr,100,1981,pivot,1,1814,,9.679794311523438e-05,
pace-exact/exact045.gr,100,1981,pivot,2,1546,,8.654594421386719e-05,
pace-exact/exact045.gr,100,1981,pivot50,0,1261,,0.00574183464050293,
pace-exact/exact045.gr,100,1981,pivot50,1,1240,,0.005692005157470703,
pace-exact/exact045.gr,100,1981,pivot50,2,1318,,0.005766630172729492,
pace-exact/exact045.gr,100,1981,vote,0,1098,,0.00028228759765625,
pace-exact/exact045.gr,100,1981,vote,1,1103,,0.008364439010620117,
pace-exact/exact045.gr,100,1981,vote,2,1085,,0.0002617835998535156,
pace-exact/exact045.gr,100,1981,louvain,0,1085,,0.0007696151733398438,
pace-exact/exact045.gr,100,1981,louvain,1,1103,,0.0006468296051025391,
pace-exact/exact045.gr,100,1981,louvain,2,1085,,0.9934585094451904,
pace-exact/exact045.gr,100,1981,leiden,0,1085,,1.477907419204712,
pace-exact/exact045.gr,100,1981,leiden,1,1085,,0.045789480209350586,
pace-exact/exact045.gr,100,1981,leiden,2,1085,,0.04219388961791992,
pace-exact/exact045.gr,100,1981,mfp,0,2029,,0.17762374877929688,
pace-exact/exact045.gr,100,1981,mfp,1,2001,,0.06137371063232422,
pace-exact/exact045.gr,100,1981,mfp,2,2103,,0.033490896224975586,
pace-exact/exact045.gr,100,1981,ins,0,1085,,0.02523970603942871,
pace-exact/exact045.gr,100,1981,ins,1,1085,,0.007321596145629883,
pace-exact/exact045.gr,100,1981,ins,2,1085,,0.007400989532470703,
pace-exact/exact045.gr,100,1981,flip,0,1085,,0.4051384925842285,
pace-exact/exact045.gr,100,1981,flip,1,1085,,0.3909871578216553,
pace-exact/exact045.gr,100,1981,flip,2,1085,,0.29218077659606934,
pace-exact/exact044.gr,100,1829,certiflip,0,905,899.4999999999991,32.813236474990845,
pace-exact/exact044.gr,100,1829,kapoce,0,905,,29.405481100082397,
pace-exact/exact045.gr,100,1981,lb:greedy,0,,813.0,0.009805917739868164,
pace-exact/exact045.gr,100,1981,lb:tri-mwu,0,,972.6496350364963,0.1408095359802246,
pace-exact/exact046.gr,100,2423,pivot,0,1189,,0.00011944770812988281,
pace-exact/exact046.gr,100,2423,pivot,1,1694,,9.703636169433594e-05,
pace-exact/exact046.gr,100,2423,pivot,2,1402,,8.320808410644531e-05,
pace-exact/exact046.gr,100,2423,pivot50,0,939,,0.005736112594604492,
pace-exact/exact046.gr,100,2423,pivot50,1,943,,0.009668588638305664,
pace-exact/exact046.gr,100,2423,pivot50,2,967,,0.005816221237182617,
pace-exact/exact046.gr,100,2423,vote,0,814,,0.0002243518829345703,
pace-exact/exact046.gr,100,2423,vote,1,814,,0.00022935867309570312,
pace-exact/exact046.gr,100,2423,vote,2,814,,0.00022101402282714844,
pace-exact/exact046.gr,100,2423,louvain,0,814,,0.0006809234619140625,
pace-exact/exact046.gr,100,2423,louvain,1,814,,0.0047550201416015625,
pace-exact/exact046.gr,100,2423,louvain,2,814,,0.0007975101470947266,
pace-exact/exact046.gr,100,2423,leiden,0,814,,1.0300202369689941,
pace-exact/exact046.gr,100,2423,leiden,1,814,,0.021861791610717773,
pace-exact/exact046.gr,100,2423,leiden,2,814,,0.013087272644042969,
pace-exact/exact046.gr,100,2423,mfp,0,1810,,0.16811537742614746,
pace-exact/exact046.gr,100,2423,mfp,1,2087,,0.13220715522766113,
pace-exact/exact046.gr,100,2423,mfp,2,2040,,0.10482597351074219,
pace-exact/exact046.gr,100,2423,ins,0,814,,0.06870651245117188,
pace-exact/exact046.gr,100,2423,ins,1,814,,0.01897597312927246,
pace-exact/exact046.gr,100,2423,ins,2,814,,0.018878459930419922,
pace-exact/exact046.gr,100,2423,flip,0,814,,0.3493669033050537,
pace-exact/exact046.gr,100,2423,flip,1,814,,0.3475077152252197,
pace-exact/exact046.gr,100,2423,flip,2,814,,0.33895206451416016,
pace-exact/exact043.gr,100,1624,certiflip,0,984,856.9020578286754,69.3273377418518,
pace-exact/exact046.gr,100,2423,certiflip,0,814,813.9999999999995,10.943050384521484,
pace-exact/exact046.gr,100,2423,lb:greedy,0,,722.0,0.014160633087158203,
pace-exact/exact046.gr,100,2423,lb:tri-mwu,0,,810.2922535211268,0.15898704528808594,
pace-exact/exact047.gr,100,3274,pivot,0,1320,,0.0001289844512939453,
pace-exact/exact047.gr,100,3274,pivot,1,994,,8.678436279296875e-05,
pace-exact/exact047.gr,100,3274,pivot,2,817,,7.271766662597656e-05,
pace-exact/exact047.gr,100,3274,pivot50,0,800,,0.0017058849334716797,
pace-exact/exact047.gr,100,3274,pivot50,1,823,,0.0017571449279785156,
pace-exact/exact047.gr,100,3274,pivot50,2,756,,0.8350582122802734,
pace-exact/exact047.gr,100,3274,vote,0,749,,0.012530088424682617,
pace-exact/exact047.gr,100,3274,vote,1,749,,0.0002338886260986328,
pace-exact/exact047.gr,100,3274,vote,2,749,,0.000232696533203125,
pace-exact/exact047.gr,100,3274,louvain,0,749,,0.015508651733398438,
pace-exact/exact047.gr,100,3274,louvain,1,749,,0.0006854534149169922,
pace-exact/exact047.gr,100,3274,louvain,2,749,,0.0006682872772216797,
pace-exact/exact047.gr,100,3274,leiden,0,749,,1.223158359527588,
pace-exact/exact047.gr,100,3274,leiden,1,749,,0.032669782638549805,
pace-exact/exact047.gr,100,3274,leiden,2,749,,0.02491140365600586,
pace-exact/exact047.gr,100,3274,mfp,0,2098,,0.2358694076538086,
pace-exact/exact047.gr,100,3274,mfp,1,2488,,0.21349048614501953,
pace-exact/exact047.gr,100,3274,mfp,2,2488,,0.18172550201416016,
pace-exact/exact047.gr,100,3274,ins,0,749,,0.04607510566711426,
pace-exact/exact047.gr,100,3274,ins,1,749,,0.02451610565185547,
pace-exact/exact047.gr,100,3274,ins,2,749,,0.017148494720458984,
pace-exact/exact047.gr,100,3274,flip,0,749,,0.4520449638366699,
pace-exact/exact047.gr,100,3274,flip,1,749,,0.3729429244995117,
pace-exact/exact047.gr,100,3274,flip,2,749,,0.4187283515930176,
pace-exact/exact047.gr,100,3274,certiflip,0,749,748.9999999999977,6.506829738616943,
pace-exact/exact045.gr,100,1981,kapoce,0,1085,,37.11001706123352,
pace-exact/exact047.gr,100,3274,lb:greedy,0,,703.0,0.023901939392089844,
pace-exact/exact047.gr,100,3274,lb:tri-mwu,0,,747.4859154929577,0.20885276794433594,
pace-exact/exact048.gr,113,881,pivot,0,633,,0.7749555110931396,
pace-exact/exact048.gr,113,881,pivot,1,709,,0.00011491775512695312,
pace-exact/exact048.gr,113,881,pivot,2,796,,8.082389831542969e-05,
pace-exact/exact048.gr,113,881,pivot50,0,511,,0.0017666816711425781,
pace-exact/exact048.gr,113,881,pivot50,1,551,,0.0015621185302734375,
pace-exact/exact048.gr,113,881,pivot50,2,543,,0.006057024002075195,
pace-exact/exact048.gr,113,881,vote,0,438,,0.012591838836669922,
pace-exact/exact048.gr,113,881,vote,1,444,,0.0002033710479736328,
pace-exact/exact048.gr,113,881,vote,2,443,,0.00017189979553222656,
pace-exact/exact048.gr,113,881,louvain,0,438,,0.011859893798828125,
pace-exact/exact048.gr,113,881,louvain,1,439,,0.0005657672882080078,
pace-exact/exact048.gr,113,881,louvain,2,438,,0.0007441043853759766,
pace-exact/exact048.gr,113,881,leiden,0,438,,0.9229724407196045,
pace-exact/exact048.gr,113,881,leiden,1,439,,0.01810002326965332,
pace-exact/exact048.gr,113,881,leiden,2,437,,0.010500907897949219,
pace-exact/exact048.gr,113,881,mfp,0,894,,0.04537630081176758,
pace-exact/exact048.gr,113,881,mfp,1,890,,0.010571002960205078,
pace-exact/exact048.gr,113,881,mfp,2,912,,0.010589599609375,
pace-exact/exact048.gr,113,881,ins,0,438,,0.016648054122924805,
pace-exact/exact048.gr,113,881,ins,1,438,,0.0156252384185791,
pace-exact/exact048.gr,113,881,ins,2,438,,0.6750478744506836,
pace-exact/exact048.gr,113,881,flip,0,437,,0.1488485336303711,
pace-exact/exact048.gr,113,881,flip,1,437,,0.2182772159576416,
pace-exact/exact048.gr,113,881,flip,2,437,,0.1929152011871338,
pace-exact/exact046.gr,100,2423,kapoce,0,814,,34.81070423126221,
pace-exact/exact045.gr,100,1981,certiflip,0,1085,979.3469276173873,63.9628427028656,
pace-exact/exact048.gr,113,881,lb:greedy,0,,336.0,0.009105443954467773,
pace-exact/exact048.gr,113,881,lb:tri-mwu,0,,377.53169014084506,0.047688961029052734,
pace-exact/exact049.gr,113,1896,pivot,0,1657,,0.00012159347534179688,
pace-exact/exact049.gr,113,1896,pivot,1,1919,,9.202957153320312e-05,
pace-exact/exact049.gr,113,1896,pivot,2,1916,,6.222724914550781e-05,
pace-exact/exact049.gr,113,1896,pivot50,0,1046,,0.001705169677734375,
pace-exact/exact049.gr,113,1896,pivot50,1,1022,,0.7326295375823975,
pace-exact/exact049.gr,113,1896,pivot50,2,991,,0.0017769336700439453,
pace-exact/exact049.gr,113,1896,vote,0,854,,0.008881807327270508,
pace-exact/exact049.gr,113,1896,vote,1,854,,0.0002925395965576172,
pace-exact/exact049.gr,113,1896,vote,2,854,,0.0002315044403076172,
pace-exact/exact049.gr,113,1896,louvain,0,854,,0.0076024532318115234,
pace-exact/exact049.gr,113,1896,louvain,1,854,,0.0007171630859375,
pace-exact/exact049.gr,113,1896,louvain,2,854,,0.0006618499755859375,
pace-exact/exact049.gr,113,1896,leiden,0,854,,1.2587122917175293,
pace-exact/exact049.gr,113,1896,leiden,1,854,,0.03420448303222656,
pace-exact/exact049.gr,113,1896,leiden,2,854,,0.039063215255737305,
pace-exact/exact049.gr,113,1896,mfp,0,2403,,0.15314793586730957,
pace-exact/exact049.gr,113,1896,mfp,1,1970,,0.07732009887695312,
pace-exact/exact049.gr,113,1896,mfp,2,1677,,0.05312180519104004,
pace-exact/exact049.gr,113,1896,ins,0,854,,0.022610187530517578,
pace-exact/exact049.gr,113,1896,ins,1,854,,0.01296687126159668,
pace-exact/exact049.gr,113,1896,ins,2,854,,0.00874948501586914,
pace-exact/exact049.gr,113,1896,flip,0,854,,0.3354952335357666,
pace-exact/exact049.gr,113,1896,flip,1,854,,0.39757323265075684,
pace-exact/exact049.gr,113,1896,flip,2,854,,0.31120729446411133,
pace-exact/exact047.gr,100,3274,kapoce,0,749,,37.35397791862488,
pace-exact/exact048.gr,113,881,certiflip,0,437,433.56739519086545,31.101459741592407,
pace-exact/exact049.gr,113,1896,lb:greedy,0,,720.0,0.018491506576538086,
pace-exact/exact049.gr,113,1896,lb:tri-mwu,0,,832.4718309859155,0.12334322929382324,
pace-exact/exact050.gr,113,3848,pivot,0,2566,,0.0001323223114013672,
pace-exact/exact050.gr,113,3848,pivot,1,2140,,8.988380432128906e-05,
pace-exact/exact050.gr,113,3848,pivot,2,1711,,7.915496826171875e-05,
pace-exact/exact050.gr,113,3848,pivot50,0,1671,,0.002094745635986328,
pace-exact/exact050.gr,113,3848,pivot50,1,1652,,0.010097742080688477,
pace-exact/exact050.gr,113,3848,pivot50,2,1615,,0.0020051002502441406,
pace-exact/exact050.gr,113,3848,vote,0,1440,,0.0003001689910888672,
pace-exact/exact050.gr,113,3848,vote,1,1440,,0.0003306865692138672,
pace-exact/exact050.gr,113,3848,vote,2,1440,,0.0003154277801513672,
pace-exact/exact050.gr,113,3848,louvain,0,1440,,0.005364894866943359,
pace-exact/exact050.gr,113,3848,louvain,1,1440,,0.0008242130279541016,
pace-exact/exact050.gr,113,3848,louvain,2,1440,,0.0007817745208740234,
pace-exact/exact050.gr,113,3848,leiden,0,1440,,1.2816684246063232,
pace-exact/exact050.gr,113,3848,leiden,1,1440,,1.2464971542358398,
pace-exact/exact050.gr,113,3848,leiden,2,1440,,0.03350234031677246,
pace-exact/exact050.gr,113,3848,mfp,0,3489,,0.3391585350036621,
pace-exact/exact050.gr,113,3848,mfp,1,3592,,0.19447898864746094,
pace-exact/exact050.gr,113,3848,mfp,2,3388,,0.23532676696777344,
pace-exact/exact050.gr,113,3848,ins,0,1440,,0.08507919311523438,
pace-exact/exact050.gr,113,3848,ins,1,1440,,0.04701805114746094,
pace-exact/exact050.gr,113,3848,ins,2,1440,,0.04488968849182129,
pace-exact/exact050.gr,113,3848,flip,0,1440,,1.0078060626983643,
pace-exact/exact050.gr,113,3848,flip,1,1440,,0.8365762233734131,
pace-exact/exact048.gr,113,881,kapoce,0,437,,28.672431468963623,
pace-exact/exact050.gr,113,3848,flip,2,1440,,0.8630256652832031,
pace-exact/exact049.gr,113,1896,certiflip,0,854,853.9999999999991,30.675863027572632,
pace-exact/exact050.gr,113,3848,lb:greedy,0,,1091.0,0.05505490303039551,
pace-exact/exact050.gr,113,3848,lb:tri-mwu,0,,1420.2042253521126,0.3740863800048828,
pace-exact/exact051.gr,120,2251,pivot,0,2165,,0.0001652240753173828,
pace-exact/exact051.gr,120,2251,pivot,1,2192,,7.152557373046875e-05,
pace-exact/exact051.gr,120,2251,pivot,2,2216,,0.00010204315185546875,
pace-exact/exact051.gr,120,2251,pivot50,0,1922,,0.005923271179199219,
pace-exact/exact051.gr,120,2251,pivot50,1,1938,,0.001791238784790039,
pace-exact/exact051.gr,120,2251,pivot50,2,2001,,0.001796722412109375,
pace-exact/exact051.gr,120,2251,vote,0,1631,,0.00031948089599609375,
pace-exact/exact051.gr,120,2251,vote,1,1634,,0.0003235340118408203,
pace-exact/exact051.gr,120,2251,vote,2,1644,,0.0002796649932861328,
pace-exact/exact051.gr,120,2251,louvain,0,1631,,0.0008211135864257812,
pace-exact/exact051.gr,120,2251,louvain,1,1634,,0.0007665157318115234,
pace-exact/exact051.gr,120,2251,louvain,2,1642,,0.0008568763732910156,
pace-exact/exact051.gr,120,2251,leiden,0,1625,,1.033642053604126,
pace-exact/exact051.gr,120,2251,leiden,1,1623,,0.027494192123413086,
pace-exact/exact051.gr,120,2251,leiden,2,1624,,0.02420663833618164,
pace-exact/exact051.gr,120,2251,mfp,0,2471,,0.0337064266204834,
pace-exact/exact051.gr,120,2251,mfp,1,2408,,0.03537106513977051,
pace-exact/exact051.gr,120,2251,mfp,2,2410,,1.088921070098877,
pace-exact/exact051.gr,120,2251,ins,0,1628,,0.09280014038085938,
pace-exact/exact051.gr,120,2251,ins,1,1621,,0.02761077880859375,
pace-exact/exact051.gr,120,2251,ins,2,1622,,0.011548995971679688,
pace-exact/exact051.gr,120,2251,flip,0,1622,,0.5585083961486816,
pace-exact/exact051.gr,120,2251,flip,1,1619,,0.4802126884460449,
pace-exact/exact051.gr,120,2251,flip,2,1622,,0.6124346256256104,
pace-exact/exact049.gr,113,1896,kapoce,0,854,,54.59126663208008,
pace-exact/exact050.gr,113,3848,certiflip,0,1440,1413.2111924530661,60.21109366416931,
pace-exact/exact051.gr,120,2251,lb:greedy,0,,1005.0,0.018270492553710938,
pace-exact/exact051.gr,120,2251,lb:tri-mwu,0,,1121.737037037037,0.24838471412658691,
pace-exact/exact052.gr,120,2448,pivot,0,2296,,0.0001475811004638672,
pace-exact/exact052.gr,120,2448,pivot,1,2353,,9.1552734375e-05,
pace-exact/exact052.gr,120,2448,pivot,2,2172,,7.843971252441406e-05,
pace-exact/exact052.gr,120,2448,pivot50,0,1723,,0.0017840862274169922,
pace-exact/exact052.gr,120,2448,pivot50,1,1741,,0.00176239013671875,
pace-exact/exact052.gr,120,2448,pivot50,2,1849,,0.0019130706787109375,
pace-exact/exact052.gr,120,2448,vote,0,1489,,0.0002694129943847656,
pace-exact/exact052.gr,120,2448,vote,1,1510,,0.0002918243408203125,
pace-exact/exact052.gr,120,2448,vote,2,1473,,0.0002665519714355469,
pace-exact/exact052.gr,120,2448,louvain,0,1488,,0.000774383544921875,
pace-exact/exact052.gr,120,2448,louvain,1,1490,,0.0010221004486083984,
pace-exact/exact052.gr,120,2448,louvain,2,1473,,0.0007145404815673828,
pace-exact/exact050.gr,113,3848,kapoce,0,1440,,60.11769437789917,
pace-exact/exact052.gr,120,2448,leiden,1,1483,,0.04489779472351074,
pace-exact/exact052.gr,120,2448,leiden,2,1485,,0.036271095275878906,
pace-exact/exact052.gr,120,2448,mfp,0,2779,,0.08098483085632324,
pace-exact/exact052.gr,120,2448,mfp,1,2677,,0.0729207992553711,
pace-exact/exact052.gr,120,2448,mfp,2,2513,,0.08132815361022949,
pace-exact/exact052.gr,120,2448,ins,0,1483,,0.027616262435913086,
pace-exact/exact052.gr,120,2448,ins,1,1490,,0.023440122604370117,
pace-exact/exact052.gr,120,2448,ins,2,1478,,0.02388167381286621,
pace-exact/exact052.gr,120,2448,leiden,0,1517,,0.9735736846923828,
pace-exact/exact052.gr,120,2448,flip,1,1474,,0.6612558364868164,
pace-exact/exact052.gr,120,2448,flip,2,1474,,0.5819897651672363,
pace-exact/exact052.gr,120,2448,flip,0,1478,,1.4396305084228516,
pace-exact/exact051.gr,120,2251,certiflip,0,1619,1131.4624997379028,62.389897108078,
pace-exact/exact052.gr,120,2448,lb:greedy,0,,1020.0,0.010565519332885742,
pace-exact/exact052.gr,120,2448,lb:tri-mwu,0,,1159.73851590106,0.14427828788757324,
pace-exact/exact053.gr,120,2588,pivot,0,2033,,0.0001671314239501953,
pace-exact/exact053.gr,120,2588,pivot,1,2364,,8.606910705566406e-05,
