instance,n,m,algo,seed,cost,lb,time,error
pace-exact/exact127.gr,216,3070,lb:tri-mwu,0,,129.5387323943662,0.0405988693237304,
pace-exact/exact128.gr,216,3466,pivot,0,201.0,,0.0001201629638671,
pace-exact/exact128.gr,216,3466,pivot,1,109.0,,0.0001225471496582,
pace-exact/exact128.gr,216,3466,pivot,2,167.0,,8.106231689453125e-05,
pace-exact/exact128.gr,216,3466,pivot50,0,109.0,,0.0039238929748535,
pace-exact/exact128.gr,216,3466,pivot50,1,108.0,,0.0023994445800781,
pace-exact/exact128.gr,216,3466,pivot50,2,109.0,,0.0024166107177734,
pace-exact/exact128.gr,216,3466,vote,0,108.0,,0.000267744064331,
pace-exact/exact128.gr,216,3466,vote,1,108.0,,0.0002429485321044,
pace-exact/exact128.gr,216,3466,vote,2,108.0,,0.0002772808074951,
pace-exact/exact128.gr,216,3466,louvain,0,108.0,,0.6818602085113525,
pace-exact/exact128.gr,216,3466,louvain,1,108.0,,0.0008625984191894,
pace-exact/exact128.gr,216,3466,louvain,2,108.0,,0.000781774520874,
pace-exact/exact128.gr,216,3466,leiden,0,108.0,,0.925917625427246,
pace-exact/exact128.gr,216,3466,leiden,1,108.0,,0.0217640399932861,
pace-exact/exact128.gr,216,3466,leiden,2,108.0,,0.030250072479248,
pace-exact/exact128.gr,216,3466,mfp,0,305.0,,0.215299367904663,
pace-exact/exact128.gr,216,3466,mfp,1,297.0,,0.1679916381835937,
pace-exact/exact128.gr,216,3466,mfp,2,310.0,,0.1836822032928466,
pace-exact/exact128.gr,216,3466,ins,0,108.0,,0.0232546329498291,
pace-exact/exact128.gr,216,3466,ins,1,108.0,,0.010406494140625,
pace-exact/exact128.gr,216,3466,ins,2,108.0,,0.011775255203247,
pace-exact/exact128.gr,216,3466,flip,0,108.0,,0.1430778503417968,
pace-exact/exact128.gr,216,3466,flip,1,108.0,,0.1405627727508545,
pace-exact/exact128.gr,216,3466,flip,2,108.0,,0.14119553565979,
pace-exact/exact126.gr,216,1008,kapoce,0,149.0,,22.76558566093445,
pace-exact/exact128.gr,216,3466,lb:greedy,0,,108.0,0.0061213970184326,
pace-exact/exact128.gr,216,3466,lb:tri-mwu,0,,107.67605633802818,0.0206248760223388,
pace-exact/exact129.gr,216,6964,pivot,0,2693.0,,0.0002601146697998,
pace-exact/exact129.gr,216,6964,pivot,1,2406.0,,0.0001142024993896,
pace-exact/exact129.gr,216,6964,pivot,2,2901.0,,0.7081222534179688,
pace-exact/exact129.gr,216,6964,pivot50,0,2291.0,,0.0070185661315917,
pace-exact/exact129.gr,216,6964,pivot50,1,2406.0,,0.006718635559082,
pace-exact/exact129.gr,216,6964,pivot50,2,2473.0,,0.0027194023132324,
pace-exact/exact129.gr,216,6964,vote,0,2211.0,,0.0088770389556884,
pace-exact/exact129.gr,216,6964,vote,1,2221.0,,0.0005199909210205,
pace-exact/exact129.gr,216,6964,vote,2,2211.0,,0.000382661819458,
pace-exact/exact129.gr,216,6964,louvain,0,2211.0,,0.0078492164611816,
pace-exact/exact129.gr,216,6964,louvain,1,2211.0,,0.0012087821960449,
pace-exact/exact129.gr,216,6964,louvain,2,2211.0,,0.0011870861053466,
pace-exact/exact129.gr,216,6964,leiden,0,2211.0,,0.7237520217895508,
pace-exact/exact129.gr,216,6964,leiden,1,2211.0,,0.0840821266174316,
pace-exact/exact129.gr,216,6964,leiden,2,2211.0,,0.0581111907958984,
pace-exact/exact129.gr,216,6964,mfp,0,5350.0,,0.4297835826873779,
pace-exact/exact129.gr,216,6964,mfp,1,5407.0,,0.366617202758789,
pace-exact/exact129.gr,216,6964,mfp,2,5450.0,,0.3788850307464599,
pace-exact/exact129.gr,216,6964,ins,0,2211.0,,0.0960125923156738,
pace-exact/exact129.gr,216,6964,ins,1,2211.0,,0.082406997680664,
pace-exact/exact129.gr,216,6964,ins,2,2211.0,,0.1060254573822021,
pace-exact/exact129.gr,216,6964,flip,0,2211.0,,1.453660488128662,
pace-exact/exact129.gr,216,6964,flip,1,2211.0,,2.222886800765991,
pace-exact/exact129.gr,216,6964,flip,2,2211.0,,1.343808889389038,
pace-exact/exact125.gr,215,6896,kapoce,0,1413.0,,60.09780311584473,
pace-exact/exact127.gr,216,3070,kapoce,0,130.0,,47.58060050010681,
pace-exact/exact129.gr,216,6964,lb:greedy,0,,1815.0,0.0399422645568847,
pace-exact/exact129.gr,216,6964,lb:tri-mwu,0,,2173.1021126760565,0.401996374130249,
pace-exact/exact130.gr,221,723,pivot,0,169.0,,0.0001220703125,
pace-exact/exact130.gr,221,723,pivot,1,254.0,,0.7036635875701904,
pace-exact/exact130.gr,221,723,pivot,2,266.0,,0.0001206398010253,
pace-exact/exact130.gr,221,723,pivot50,0,161.0,,0.0024983882904052,
pace-exact/exact130.gr,221,723,pivot50,1,154.0,,0.0025980472564697,
pace-exact/exact130.gr,221,723,pivot50,2,147.0,,0.0022063255310058,
pace-exact/exact130.gr,221,723,vote,0,132.0,,0.0085630416870117,
pace-exact/exact130.gr,221,723,vote,1,132.0,,0.0001728534698486,
pace-exact/exact130.gr,221,723,vote,2,131.0,,0.0001404285430908,
pace-exact/exact130.gr,221,723,louvain,0,132.0,,0.019723892211914,
pace-exact/exact130.gr,221,723,louvain,1,132.0,,0.0027050971984863,
pace-exact/exact130.gr,221,723,louvain,2,131.0,,0.0006742477416992,
pace-exact/exact130.gr,221,723,leiden,0,131.0,,0.8629460334777832,
pace-exact/exact130.gr,221,723,leiden,1,129.0,,0.0216579437255859,
pace-exact/exact130.gr,221,723,leiden,2,135.0,,0.0210349559783935,
pace-exact/exact130.gr,221,723,mfp,0,372.0,,0.0515496730804443,
pace-exact/exact130.gr,221,723,mfp,1,366.0,,0.0089106559753417,
pace-exact/exact130.gr,221,723,mfp,2,362.0,,0.0084333419799804,
pace-exact/exact130.gr,221,723,ins,0,130.0,,0.0121107101440429,
pace-exact/exact130.gr,221,723,ins,1,130.0,,0.0013818740844726,
pace-exact/exact130.gr,221,723,ins,2,130.0,,0.0014255046844482,
pace-exact/exact130.gr,221,723,flip,0,129.0,,0.7731599807739258,
pace-exact/exact130.gr,221,723,flip,1,129.0,,0.063011884689331,
pace-exact/exact130.gr,221,723,flip,2,129.0,,0.0463638305664062,
pace-exact/exact128.gr,216,3466,kapoce,0,108.0,,40.66809630393982,
pace-exact/exact130.gr,221,723,lb:greedy,0,,109.0,0.008451223373413,
pace-exact/exact130.gr,221,723,lb:tri-mwu,0,,120.84507042253522,0.0393719673156738,
pace-exact/exact131.gr,221,1091,pivot,0,522.0,,0.0001418590545654,
pace-exact/exact131.gr,221,1091,pivot,1,561.0,,0.7705605030059814,
pace-exact/exact131.gr,221,1091,pivot,2,660.0,,0.0001146793365478,
pace-exact/exact131.gr,221,1091,pivot50,0,458.0,,0.0104856491088867,
pace-exact/exact131.gr,221,1091,pivot50,1,485.0,,0.0023055076599121,
pace-exact/exact131.gr,221,1091,pivot50,2,461.0,,0.0023238658905029,
pace-exact/exact131.gr,221,1091,vote,0,389.0,,0.0127747058868408,
pace-exact/exact131.gr,221,1091,vote,1,395.0,,0.0002014636993408,
pace-exact/exact131.gr,221,1091,vote,2,392.0,,0.0001971721649169,
pace-exact/exact131.gr,221,1091,louvain,0,389.0,,0.0239007472991943,
pace-exact/exact131.gr,221,1091,louvain,1,392.0,,0.0089492797851562,
pace-exact/exact131.gr,221,1091,louvain,2,391.0,,0.0006508827209472,
pace-exact/exact131.gr,221,1091,leiden,0,392.0,,0.8821444511413574,
pace-exact/exact131.gr,221,1091,leiden,1,386.0,,0.0293581485748291,
pace-exact/exact131.gr,221,1091,leiden,2,388.0,,0.0260281562805175,
pace-exact/exact131.gr,221,1091,mfp,0,778.0,,0.0497322082519531,
pace-exact/exact131.gr,221,1091,mfp,1,936.0,,0.0107462406158447,
pace-exact/exact131.gr,221,1091,mfp,2,806.0,,0.0106971263885498,
pace-exact/exact131.gr,221,1091,ins,0,387.0,,0.0159616470336914,
pace-exact/exact131.gr,221,1091,ins,1,386.0,,0.0069222450256347,
pace-exact/exact131.gr,221,1091,ins,2,388.0,,0.0066664218902587,
pace-exact/exact131.gr,221,1091,flip,0,386.0,,0.829298734664917,
pace-exact/exact131.gr,221,1091,flip,1,386.0,,0.1112642288208007,
pace-exact/exact131.gr,221,1091,flip,2,386.0,,0.1057779788970947,
pace-exact/exact130.gr,221,723,kapoce,0,129.0,,18.018112421035767,
pace-exact/exact131.gr,221,1091,lb:greedy,0,,318.0,0.0041096210479736,
pace-exact/exact131.gr,221,1091,lb:tri-mwu,0,,350.7147887323944,0.031644582748413,
pace-exact/exact132.gr,221,7291,pivot,0,6478.0,,0.0001356601715087,
pace-exact/exact132.gr,221,7291,pivot,1,6202.0,,9.775161743164062e-05,
pace-exact/exact132.gr,221,7291,pivot,2,5876.0,,9.72747802734375e-05,
pace-exact/exact132.gr,221,7291,pivot50,0,5666.0,,0.0028886795043945,
pace-exact/exact132.gr,221,7291,pivot50,1,5472.0,,0.0028820037841796,
pace-exact/exact132.gr,221,7291,pivot50,2,5681.0,,0.0028982162475585,
pace-exact/exact132.gr,221,7291,vote,0,4480.0,,0.0005960464477539,
pace-exact/exact132.gr,221,7291,vote,1,4476.0,,0.0006041526794433,
pace-exact/exact132.gr,221,7291,vote,2,4478.0,,0.0005366802215576,
pace-exact/exact132.gr,221,7291,louvain,0,4478.0,,0.0014843940734863,
pace-exact/exact132.gr,221,7291,louvain,1,4476.0,,0.0017144680023193,
pace-exact/exact132.gr,221,7291,louvain,2,4478.0,,0.0016679763793945,
pace-exact/exact132.gr,221,7291,leiden,0,4477.0,,0.7052905559539795,
pace-exact/exact132.gr,221,7291,leiden,1,4476.0,,0.9113030433654784,
pace-exact/exact132.gr,221,7291,leiden,2,4479.0,,0.0894794464111328,
pace-exact/exact132.gr,221,7291,mfp,0,8137.0,,0.3198692798614502,
pace-exact/exact132.gr,221,7291,mfp,1,7419.0,,0.2542738914489746,
pace-exact/exact132.gr,221,7291,mfp,2,7341.0,,0.2577412128448486,
pace-exact/exact132.gr,221,7291,ins,0,4477.0,,0.2100491523742675,
pace-exact/exact132.gr,221,7291,ins,1,4476.0,,0.1770946979522705,
pace-exact/exact132.gr,221,7291,ins,2,4477.0,,0.1818771362304687,
pace-exact/exact132.gr,221,7291,flip,0,4476.0,,2.972403287887573,
pace-exact/exact132.gr,221,7291,flip,1,4476.0,,3.2060446739196777,
pace-exact/exact132.gr,221,7291,flip,2,4476.0,,3.0465192794799805,
pace-exact/exact131.gr,221,1091,kapoce,0,386.0,,27.718472003936768,
pace-exact/exact132.gr,221,7291,lb:greedy,0,,2953.0,0.0322034358978271,
pace-exact/exact132.gr,221,7291,lb:tri-mwu,0,,3630.6666666666665,0.7791895866394043,
pace-exact/exact133.gr,221,18291,pivot,0,7227.0,,0.0001912117004394,
pace-exact/exact133.gr,221,18291,pivot,1,6578.0,,0.0001485347747802,
pace-exact/exact133.gr,221,18291,pivot,2,5601.0,,0.0001220703125,
pace-exact/exact133.gr,221,18291,pivot50,0,5275.0,,0.0038287639617919,
pace-exact/exact133.gr,221,18291,pivot50,1,5275.0,,0.0037789344787597,
pace-exact/exact133.gr,221,18291,pivot50,2,5599.0,,0.0037653446197509,
pace-exact/exact133.gr,221,18291,vote,0,4839.0,,0.0007970333099365,
pace-exact/exact133.gr,221,18291,vote,1,4839.0,,0.0008792877197265,
pace-exact/exact133.gr,221,18291,vote,2,4836.0,,0.0007550716400146,
pace-exact/exact133.gr,221,18291,louvain,0,4836.0,,0.0019128322601318,
pace-exact/exact133.gr,221,18291,louvain,1,4836.0,,0.0018439292907714,
pace-exact/exact133.gr,221,18291,louvain,2,4836.0,,0.0018019676208496,
pace-exact/exact133.gr,221,18291,leiden,0,4836.0,,0.924088716506958,
pace-exact/exact133.gr,221,18291,leiden,1,4836.0,,1.0129024982452393,
pace-exact/exact133.gr,221,18291,leiden,2,4836.0,,0.1145880222320556,
pace-exact/exact129.gr,216,6964,kapoce,0,2211.0,,60.10051369667053,
pace-exact/exact133.gr,221,18291,mfp,0,9872.0,,2.4554224014282227,
pace-exact/exact133.gr,221,18291,mfp,1,13034.0,,2.377982378005981,
pace-exact/exact133.gr,221,18291,ins,0,4836.0,,0.3080887794494629,
pace-exact/exact133.gr,221,18291,ins,1,4836.0,,0.318854808807373,
pace-exact/exact133.gr,221,18291,ins,2,4836.0,,0.3081886768341064,
pace-exact/exact133.gr,221,18291,mfp,2,9005.0,,2.389583110809326,
pace-exact/exact133.gr,221,18291,flip,0,4836.0,,4.969915390014648,
pace-exact/exact133.gr,221,18291,flip,1,4836.0,,4.845808029174805,
pace-exact/exact133.gr,221,18291,flip,2,4836.0,,5.227152347564697,
pace-exact/exact132.gr,221,7291,kapoce,0,4476.0,,60.12260603904724,
pace-exact/exact133.gr,221,18291,lb:greedy,0,,3738.0,0.1993570327758789,
pace-exact/exact134.gr,232,3633,pivot,0,929.0,,0.0001616477966308,
pace-exact/exact134.gr,232,3633,pivot,1,2168.0,,8.58306884765625e-05,
pace-exact/exact134.gr,232,3633,pivot,2,1026.0,,8.273124694824219e-05,
pace-exact/exact134.gr,232,3633,pivot50,0,837.0,,0.0063593387603759,
pace-exact/exact134.gr,232,3633,pivot50,1,848.0,,0.0063586235046386,
pace-exact/exact134.gr,232,3633,pivot50,2,826.0,,0.0023767948150634,
pace-exact/exact134.gr,232,3633,vote,0,776.0,,0.0002739429473876,
pace-exact/exact134.gr,232,3633,vote,1,772.0,,0.0002648830413818,
pace-exact/exact134.gr,232,3633,vote,2,792.0,,0.0002787113189697,
pace-exact/exact134.gr,232,3633,louvain,0,772.0,,0.000847578048706,
pace-exact/exact134.gr,232,3633,louvain,1,772.0,,0.0008032321929931,
pace-exact/exact134.gr,232,3633,louvain,2,780.0,,0.0008051395416259,
pace-exact/exact133.gr,221,18291,lb:tri-mwu,0,,4788.084507042254,1.673888921737671,
pace-exact/exact134.gr,232,3633,leiden,1,772.0,,0.0492646694183349,
pace-exact/exact134.gr,232,3633,leiden,2,772.0,,0.0367898941040039,
pace-exact/exact134.gr,232,3633,leiden,0,792.0,,0.8557944297790527,
pace-exact/exact134.gr,232,3633,mfp,0,3125.0,,0.1980326175689697,
pace-exact/exact134.gr,232,3633,mfp,1,2470.0,,0.2610819339752197,
pace-exact/exact134.gr,232,3633,mfp,2,2376.0,,0.2076277732849121,
pace-exact/exact134.gr,232,3633,ins,0,772.0,,0.010059118270874,
pace-exact/exact134.gr,232,3633,ins,2,772.0,,0.0095984935760498,
pace-exact/exact134.gr,232,3633,ins,1,772.0,,0.0147151947021484,
pace-exact/exact134.gr,232,3633,flip,0,772.0,,0.3585529327392578,
pace-exact/exact134.gr,232,3633,flip,1,772.0,,1.1163301467895508,
pace-exact/exact134.gr,232,3633,flip,2,772.0,,1.0565829277038574,
pace-exact/exact134.gr,232,3633,lb:greedy,0,,752.0,0.0162386894226074,
pace-exact/exact134.gr,232,3633,lb:tri-mwu,0,,764.7253521126761,0.1227192878723144,
pace-exact/exact135.gr,232,3633,pivot,0,929.0,,0.0001592636108398,
pace-exact/exact135.gr,232,3633,pivot,1,2168.0,,0.0002009868621826,
pace-exact/exact135.gr,232,3633,pivot,2,1026.0,,7.963180541992188e-05,
pace-exact/exact135.gr,232,3633,pivot50,0,837.0,,0.0025076866149902,
pace-exact/exact135.gr,232,3633,pivot50,1,848.0,,0.0023982524871826,
pace-exact/exact135.gr,232,3633,pivot50,2,826.0,,0.0023493766784667,
pace-exact/exact135.gr,232,3633,vote,0,776.0,,0.0002608299255371,
pace-exact/exact135.gr,232,3633,vote,1,772.0,,0.0002756118774414,
pace-exact/exact135.gr,232,3633,vote,2,792.0,,0.0002551078796386,
pace-exact/exact135.gr,232,3633,louvain,0,772.0,,0.0008323192596435,
pace-exact/exact135.gr,232,3633,louvain,1,772.0,,0.0008273124694824,
pace-exact/exact135.gr,232,3633,louvain,2,780.0,,0.0008180141448974,
pace-exact/exact135.gr,232,3633,leiden,0,792.0,,0.970801591873169,
pace-exact/exact135.gr,232,3633,leiden,1,772.0,,0.0484287738800048,
pace-exact/exact135.gr,232,3633,leiden,2,772.0,,0.0364017486572265,
pace-exact/exact135.gr,232,3633,mfp,0,3125.0,,0.2075746059417724,
pace-exact/exact135.gr,232,3633,mfp,1,2470.0,,1.1054513454437256,
pace-exact/exact135.gr,232,3633,mfp,2,2376.0,,0.2047252655029297,
pace-exact/exact135.gr,232,3633,ins,0,772.0,,0.0864787101745605,
pace-exact/exact135.gr,232,3633,ins,1,772.0,,0.0206987857818603,
pace-exact/exact135.gr,232,3633,ins,2,772.0,,0.0209579467773437,
pace-exact/exact135.gr,232,3633,flip,0,772.0,,0.3184497356414795,
pace-exact/exact135.gr,232,3633,flip,1,772.0,,0.3582246303558349,
pace-exact/exact135.gr,232,3633,flip,2,772.0,,0.3104200363159179,
pace-exact/exact135.gr,232,3633,lb:greedy,0,,752.0,0.0214827060699462,
pace-exact/exact135.gr,232,3633,lb:tri-mwu,0,,764.7253521126761,0.1242380142211914,
pace-exact/exact136.gr,232,4981,pivot,0,81.0,,0.0001459121704101,
pace-exact/exact136.gr,232,4981,pivot,1,268.0,,0.0001187324523925,
pace-exact/exact136.gr,232,4981,pivot,2,91.0,,9.179115295410156e-05,
pace-exact/exact136.gr,232,4981,pivot50,0,81.0,,0.0030293464660644,
pace-exact/exact136.gr,232,4981,pivot50,1,81.0,,0.0025272369384765,
pace-exact/exact136.gr,232,4981,pivot50,2,81.0,,0.0029318332672119,
pace-exact/exact136.gr,232,4981,vote,0,81.0,,0.0002601146697998,
pace-exact/exact136.gr,232,4981,vote,1,81.0,,0.0002672672271728,
pace-exact/exact136.gr,232,4981,vote,2,81.0,,0.0002825260162353,
pace-exact/exact136.gr,232,4981,louvain,0,81.0,,0.0008471012115478,
pace-exact/exact136.gr,232,4981,louvain,1,81.0,,0.0008172988891601,
pace-exact/exact136.gr,232,4981,louvain,2,81.0,,0.0007741451263427,
pace-exact/exact136.gr,232,4981,leiden,0,81.0,,1.003666639328003,
pace-exact/exact136.gr,232,4981,leiden,1,81.0,,0.0591769218444824,
pace-exact/exact136.gr,232,4981,leiden,2,81.0,,0.0404026508331298,
pace-exact/exact136.gr,232,4981,mfp,0,1128.0,,0.4537484645843506,
pace-exact/exact136.gr,232,4981,mfp,1,143.0,,0.4120469093322754,
pace-exact/exact136.gr,232,4981,mfp,2,673.0,,0.4236800670623779,
pace-exact/exact136.gr,232,4981,ins,0,81.0,,0.0404160022735595,
pace-exact/exact136.gr,232,4981,ins,1,81.0,,0.0150010585784912,
pace-exact/exact136.gr,232,4981,ins,2,81.0,,0.0149903297424316,
pace-exact/exact136.gr,232,4981,flip,0,81.0,,0.103661298751831,
pace-exact/exact136.gr,232,4981,flip,1,81.0,,0.1524901390075683,
pace-exact/exact136.gr,232,4981,flip,2,81.0,,0.1586472988128662,
pace-exact/exact133.gr,221,18291,kapoce,0,4836.0,,60.13329029083252,
pace-exact/exact136.gr,232,4981,lb:greedy,0,,81.0,0.0222229957580566,
pace-exact/exact136.gr,232,4981,lb:tri-mwu,0,,81.0,0.0692391395568847,
pace-exact/exact137.gr,232,5578,pivot,0,16.0,,0.0001223087310791,
pace-exact/exact137.gr,232,5578,pivot,1,26.0,,0.0001177787780761,
pace-exact/exact137.gr,232,5578,pivot,2,16.0,,8.344650268554688e-05,
pace-exact/exact137.gr,232,5578,pivot50,0,16.0,,0.00246262550354,
pace-exact/exact137.gr,232,5578,pivot50,1,16.0,,0.0023717880249023,
pace-exact/exact137.gr,232,5578,pivot50,2,16.0,,0.7056725025177002,
pace-exact/exact137.gr,232,5578,vote,0,16.0,,0.009169578552246,
pace-exact/exact137.gr,232,5578,vote,1,16.0,,0.0003101825714111,
pace-exact/exact137.gr,232,5578,vote,2,18.0,,0.0002775192260742,
pace-exact/exact137.gr,232,5578,louvain,0,16.0,,0.0077791213989257,
pace-exact/exact137.gr,232,5578,louvain,1,16.0,,0.0008468627929687,
pace-exact/exact137.gr,232,5578,louvain,2,18.0,,0.0008544921875,
pace-exact/exact137.gr,232,5578,leiden,0,16.0,,0.997633695602417,
pace-exact/exact137.gr,232,5578,leiden,1,18.0,,0.0325655937194824,
pace-exact/exact137.gr,232,5578,leiden,2,16.0,,0.0322604179382324,
pace-exact/exact137.gr,232,5578,mfp,0,19.0,,0.5464303493499756,
pace-exact/exact137.gr,232,5578,mfp,1,32.0,,0.4795756340026855,
pace-exact/exact137.gr,232,5578,mfp,2,48.0,,0.4809205532073974,
pace-exact/exact137.gr,232,5578,ins,0,16.0,,0.0174570083618164,
pace-exact/exact137.gr,232,5578,ins,1,16.0,,0.0155310630798339,
pace-exact/exact137.gr,232,5578,ins,2,16.0,,0.0118725299835205,
pace-exact/exact137.gr,232,5578,flip,0,16.0,,0.2345819473266601,
pace-exact/exact137.gr,232,5578,flip,1,16.0,,0.2342641353607177,
pace-exact/exact137.gr,232,5578,flip,2,16.0,,0.2240152359008789,
pace-exact/exact134.gr,232,3633,kapoce,0,772.0,,54.41705346107483,
pace-exact/exact137.gr,232,5578,lb:greedy,0,,14.0,0.0844621658325195,
pace-exact/exact137.gr,232,5578,lb:tri-mwu,0,,15.584507042253522,0.0306687355041503,
pace-exact/exact138.gr,232,16859,pivot,0,11225.0,,0.0001459121704101,
pace-exact/exact138.gr,232,16859,pivot,1,9791.0,,0.0001194477081298,
pace-exact/exact138.gr,232,16859,pivot,2,11287.0,,9.775161743164062e-05,
pace-exact/exact138.gr,232,16859,pivot50,0,5545.0,,0.0036444664001464,
pace-exact/exact138.gr,232,16859,pivot50,1,5589.0,,0.0099999904632568,
pace-exact/exact138.gr,232,16859,pivot50,2,5447.0,,0.0037345886230468,
pace-exact/exact138.gr,232,16859,vote,0,5301.0,,0.0006525516510009,
pace-exact/exact138.gr,232,16859,vote,1,5306.0,,0.0010919570922851,
pace-exact/exact138.gr,232,16859,vote,2,5306.0,,0.0007705688476562,
pace-exact/exact138.gr,232,16859,louvain,0,5301.0,,0.0018045902252197,
pace-exact/exact138.gr,232,16859,louvain,1,5290.0,,0.0018081665039062,
pace-exact/exact138.gr,232,16859,louvain,2,5304.0,,0.0018746852874755,
pace-exact/exact138.gr,232,16859,leiden,0,5295.0,,0.892399787902832,
pace-exact/exact138.gr,232,16859,leiden,1,5298.0,,0.1756846904754638,
pace-exact/exact138.gr,232,16859,leiden,2,5299.0,,0.1302626132965088,
pace-exact/exact138.gr,232,16859,mfp,0,14875.0,,1.7875783443450928,
pace-exact/exact138.gr,232,16859,mfp,1,12640.0,,2.526824712753296,
pace-exact/exact138.gr,232,16859,mfp,2,11833.0,,2.0297305583953857,
pace-exact/exact138.gr,232,16859,ins,0,5289.0,,0.2846369743347168,
pace-exact/exact138.gr,232,16859,ins,1,5289.0,,0.2184884548187255,
pace-exact/exact138.gr,232,16859,ins,2,5292.0,,0.2125735282897949,
pace-exact/exact136.gr,232,4981,kapoce,0,81.0,,40.93427395820618,
pace-exact/exact135.gr,232,3633,kapoce,0,772.0,,54.74125862121582,
pace-exact/exact138.gr,232,16859,flip,0,5289.0,,4.53771710395813,
pace-exact/exact138.gr,232,16859,flip,1,5289.0,,4.773909330368042,
pace-exact/exact138.gr,232,16859,flip,2,5289.0,,4.473835229873657,
pace-exact/exact138.gr,232,16859,lb:greedy,0,,3607.0,0.1889867782592773,
pace-exact/exact138.gr,232,16859,lb:tri-mwu,0,,5212.345070422535,2.354597330093384,
pace-exact/exact139.gr,232,17300,pivot,0,11490.0,,0.0001568794250488,
pace-exact/exact139.gr,232,17300,pivot,1,9740.0,,0.0001447200775146,
pace-exact/exact139.gr,232,17300,pivot,2,11037.0,,0.0001242160797119,
pace-exact/exact139.gr,232,17300,pivot50,0,5778.0,,0.0079960823059082,
pace-exact/exact139.gr,232,17300,pivot50,1,5869.0,,0.0079338550567626,
pace-exact/exact139.gr,232,17300,pivot50,2,5620.0,,0.003800630569458,
pace-exact/exact139.gr,232,17300,vote,0,5516.0,,0.0007550716400146,
pace-exact/exact139.gr,232,17300,vote,1,5522.0,,1.0663294792175293,
pace-exact/exact139.gr,232,17300,vote,2,5514.0,,0.000903844833374,
pace-exact/exact139.gr,232,17300,louvain,0,5516.0,,0.0260641574859619,
